,Open
2021-05-21 15:30:00,4169.72998046875
2021-05-21 16:30:00,4161.85986328125
2021-05-21 17:30:00,4161.06005859375
2021-05-21 18:30:00,4161.43017578125
2021-05-21 19:30:00,4166.64013671875
2021-05-24 13:30:00,4170.16015625
2021-05-24 14:30:00,4196.5
2021-05-24 15:30:00,4201.64013671875
2021-05-24 16:30:00,4195.91015625
2021-05-24 17:30:00,4202.47998046875
2021-05-24 18:30:00,4206.93994140625
2021-05-24 19:30:00,4205.93994140625
2021-05-25 13:30:00,4205.93994140625
2021-05-25 14:30:00,4201.10009765625
2021-05-25 15:30:00,4191.7001953125
2021-05-25 16:30:00,4199.22998046875
2021-05-25 17:30:00,4197.68017578125
2021-05-25 18:30:00,4189.7099609375
2021-05-25 19:30:00,4190.75
2021-05-26 13:30:00,4191.58984375
2021-05-26 14:30:00,4193.85986328125
2021-05-26 15:30:00,4196.0498046875
2021-05-26 16:30:00,4199.4599609375
2021-05-26 17:30:00,4199.31005859375
2021-05-26 18:30:00,4197.25
2021-05-26 19:30:00,4195.919921875
2021-05-27 13:30:00,4201.93994140625
2021-05-27 14:30:00,4209.2900390625
2021-05-27 15:30:00,4203.8798828125
2021-05-27 16:30:00,4209.14990234375
2021-05-27 17:30:00,4205.5498046875
2021-05-27 18:30:00,4201.669921875
2021-05-27 19:30:00,4200.47021484375
2021-05-28 13:30:00,4210.77001953125
2021-05-28 14:30:00,4206.68017578125
2021-05-28 15:30:00,4212.7001953125
2021-05-28 16:30:00,4217.27001953125
2021-05-28 17:30:00,4212.14013671875
2021-05-28 18:30:00,4213.4501953125
2021-05-28 19:30:00,4212.330078125
2021-06-01 13:30:00,4216.52001953125
2021-06-01 14:30:00,4209.240234375
2021-06-01 15:30:00,4207.97021484375
2021-06-01 16:30:00,4205.68994140625
2021-06-01 17:30:00,4198.64013671875
2021-06-01 18:30:00,4205.66015625
2021-06-01 19:30:00,4204.4599609375
2021-06-02 13:30:00,4208.4501953125
2021-06-02 14:30:00,4213.58984375
2021-06-02 15:30:00,4216.1201171875
2021-06-02 16:30:00,4209.31005859375
2021-06-02 17:30:00,4203.490234375
2021-06-02 18:30:00,4202.89990234375
2021-06-02 19:30:00,4202.919921875
2021-06-03 13:30:00,4191.43017578125
2021-06-03 14:30:00,4181.06982421875
2021-06-03 15:30:00,4201.33984375
2021-06-03 16:30:00,4197.60986328125
2021-06-03 17:30:00,4202.830078125
2021-06-03 18:30:00,4195.0
2021-06-03 19:30:00,4195.97998046875
2021-06-04 13:30:00,4213.60986328125
2021-06-04 14:30:00,4218.10986328125
2021-06-04 15:30:00,4223.3798828125
2021-06-04 16:30:00,4220.72998046875
2021-06-04 17:30:00,4222.89990234375
2021-06-04 18:30:00,4228.7099609375
2021-06-04 19:30:00,4229.02978515625
2021-06-07 13:30:00,4231.0
2021-06-07 14:30:00,4220.83984375
2021-06-07 15:30:00,4217.75
2021-06-07 16:30:00,4218.0498046875
2021-06-07 17:30:00,4216.93017578125
2021-06-07 18:30:00,4219.4501953125
2021-06-07 19:30:00,4226.56005859375
2021-06-08 13:30:00,4234.509765625
2021-06-08 14:30:00,4223.14013671875
2021-06-08 15:30:00,4213.919921875
2021-06-08 16:30:00,4228.83984375
2021-06-08 17:30:00,4226.419921875
2021-06-08 18:30:00,4229.93994140625
2021-06-08 19:30:00,4231.31005859375
2021-06-09 13:30:00,4237.08984375
2021-06-09 14:30:00,4232.68017578125
2021-06-09 15:30:00,4233.5498046875
2021-06-09 16:30:00,4230.740234375
2021-06-09 17:30:00,4232.6201171875
2021-06-09 18:30:00,4232.14013671875
2021-06-09 19:30:00,4222.5400390625
2021-06-10 13:30:00,4228.56005859375
2021-06-10 14:30:00,4241.2998046875
2021-06-10 15:30:00,4235.9599609375
2021-06-10 16:30:00,4236.68017578125
2021-06-10 17:30:00,4241.41015625
2021-06-10 18:30:00,4240.7001953125
2021-06-10 19:30:00,4238.89013671875
2021-06-11 13:30:00,4242.89990234375
2021-06-11 14:30:00,4240.33984375
2021-06-11 15:30:00,4238.81982421875
2021-06-11 16:30:00,4233.759765625
2021-06-11 17:30:00,4236.490234375
2021-06-11 18:30:00,4241.27978515625
2021-06-11 19:30:00,4239.5400390625
2021-06-14 13:30:00,4248.31005859375
2021-06-14 14:30:00,4238.490234375
2021-06-14 15:30:00,4237.60986328125
2021-06-14 16:30:00,4236.91015625
2021-06-14 17:30:00,4236.60986328125
2021-06-14 18:30:00,4234.68017578125
2021-06-14 19:30:00,4240.06982421875
2021-06-15 13:30:00,4255.27978515625
2021-06-15 14:30:00,4246.18017578125
2021-06-15 15:30:00,4243.81982421875
2021-06-15 16:30:00,4246.83984375
2021-06-15 17:30:00,4243.89013671875
2021-06-15 18:30:00,4249.10009765625
2021-06-15 19:30:00,4246.91015625
2021-06-16 13:30:00,4248.8701171875
2021-06-16 14:30:00,4245.58984375
2021-06-16 15:30:00,4247.81982421875
2021-06-16 16:30:00,4237.830078125
2021-06-16 17:30:00,4233.68994140625
2021-06-16 18:30:00,4218.66015625
2021-06-16 19:30:00,4232.39990234375
2021-06-17 13:30:00,4220.3701171875
2021-06-17 14:30:00,4222.43994140625
2021-06-17 15:30:00,4223.16015625
2021-06-17 16:30:00,4199.3701171875
2021-06-17 17:30:00,4224.89990234375
2021-06-17 18:30:00,4224.97021484375
2021-06-17 19:30:00,4228.27978515625
2021-06-18 13:30:00,4204.77978515625
2021-06-18 14:30:00,4182.8798828125
2021-06-18 15:30:00,4172.56005859375
2021-06-18 16:30:00,4188.6298828125
2021-06-18 17:30:00,4181.2998046875
2021-06-18 18:30:00,4183.97998046875
2021-06-18 19:30:00,4181.77978515625
2021-06-21 13:30:00,4173.39990234375
2021-06-21 14:30:00,4206.85986328125
2021-06-21 15:30:00,4215.06982421875
2021-06-21 16:30:00,4216.18017578125
2021-06-21 17:30:00,4217.0400390625
2021-06-21 18:30:00,4221.7998046875
2021-06-21 19:30:00,4221.97021484375
2021-06-22 13:30:00,4222.66015625
2021-06-22 14:30:00,4228.7001953125
2021-06-22 15:30:00,4240.509765625
2021-06-22 16:30:00,4240.7099609375
2021-06-22 17:30:00,4240.35986328125
2021-06-22 18:30:00,4241.22998046875
2021-06-22 19:30:00,4254.68017578125
2021-06-23 13:30:00,4249.27001953125
2021-06-23 14:30:00,4253.0400390625
2021-06-23 15:30:00,4248.39013671875
2021-06-23 16:30:00,4250.009765625
2021-06-23 17:30:00,4251.77001953125
2021-06-23 18:30:00,4248.64013671875
2021-06-23 19:30:00,4253.22998046875
2021-06-24 13:30:00,4264.759765625
2021-06-24 14:30:00,4270.81005859375
2021-06-24 15:30:00,4265.35009765625
2021-06-24 16:30:00,4265.8701171875
2021-06-24 17:30:00,4266.259765625
2021-06-24 18:30:00,4270.14990234375
2021-06-24 19:30:00,4265.8798828125
2021-06-25 13:30:00,4274.4501953125
2021-06-25 14:30:00,4279.58984375
2021-06-25 15:30:00,4278.830078125
2021-06-25 16:30:00,4276.72998046875
2021-06-25 17:30:00,4277.52001953125
2021-06-25 18:30:00,4279.52001953125
2021-06-25 19:30:00,4281.490234375
2021-06-28 13:30:00,4284.89990234375
2021-06-28 14:30:00,4282.2998046875
2021-06-28 15:30:00,4278.68017578125
2021-06-28 16:30:00,4279.2900390625
2021-06-28 17:30:00,4275.2099609375
2021-06-28 18:30:00,4283.2900390625
2021-06-28 19:30:00,4288.10009765625
2021-06-29 13:30:00,4298.2001953125
2021-06-29 14:30:00,4297.16015625
2021-06-29 15:30:00,4297.68994140625
2021-06-29 16:30:00,4296.27001953125
2021-06-29 17:30:00,4292.919921875
2021-06-29 18:30:00,4291.81005859375
2021-06-29 19:30:00,4292.580078125
2021-06-30 13:30:00,4290.64990234375
2021-06-30 14:30:00,4294.14013671875
2021-06-30 15:30:00,4294.43017578125
2021-06-30 16:30:00,4293.419921875
2021-06-30 17:30:00,4293.8798828125
2021-06-30 18:30:00,4294.02001953125
2021-06-30 19:30:00,4296.85009765625
2021-07-01 13:30:00,4300.72998046875
2021-07-01 14:30:00,4309.35986328125
2021-07-01 15:30:00,4308.2001953125
2021-07-01 16:30:00,4310.4501953125
2021-07-01 17:30:00,4312.43994140625
2021-07-01 18:30:00,4316.669921875
2021-07-01 19:30:00,4317.64990234375
2021-07-02 13:30:00,4326.60009765625
2021-07-02 14:30:00,4333.35986328125
2021-07-02 15:30:00,4335.509765625
2021-07-02 16:30:00,4339.68017578125
2021-07-02 17:30:00,4345.990234375
2021-07-02 18:30:00,4350.0400390625
2021-07-02 19:30:00,4350.52001953125
2021-07-06 13:30:00,4356.4599609375
2021-07-06 14:30:00,4337.0400390625
2021-07-06 15:30:00,4326.10986328125
2021-07-06 16:30:00,4319.52001953125
2021-07-06 17:30:00,4328.47998046875
2021-07-06 18:30:00,4336.58984375
2021-07-06 19:30:00,4342.47998046875
2021-07-07 13:30:00,4351.009765625
2021-07-07 14:30:00,4340.7099609375
2021-07-07 15:30:00,4349.2900390625
2021-07-07 16:30:00,4354.02001953125
2021-07-07 17:30:00,4352.58984375
2021-07-07 18:30:00,4357.509765625
2021-07-07 19:30:00,4359.419921875
2021-07-08 13:30:00,4302.43994140625
2021-07-08 14:30:00,4302.7099609375
2021-07-08 15:30:00,4313.02001953125
2021-07-08 16:30:00,4325.009765625
2021-07-08 17:30:00,4327.56982421875
2021-07-08 18:30:00,4314.93017578125
2021-07-08 19:30:00,4315.27001953125
2021-07-09 13:30:00,4329.3798828125
2021-07-09 14:30:00,4355.39990234375
2021-07-09 15:30:00,4361.4599609375
2021-07-09 16:30:00,4360.41015625
2021-07-09 17:30:00,4362.2998046875
2021-07-09 18:30:00,4365.58984375
2021-07-09 19:30:00,4369.14990234375
2021-07-12 13:30:00,4366.52978515625
2021-07-12 14:30:00,4378.2099609375
2021-07-12 15:30:00,4377.5
2021-07-12 16:30:00,4378.81005859375
2021-07-12 17:30:00,4380.58984375
2021-07-12 18:30:00,4383.16015625
2021-07-12 19:30:00,4385.259765625
2021-07-13 13:30:00,4381.06982421875
2021-07-13 14:30:00,4385.25
2021-07-13 15:30:00,4390.77978515625
2021-07-13 16:30:00,4388.64013671875
2021-07-13 17:30:00,4378.75
2021-07-13 18:30:00,4378.31982421875
2021-07-13 19:30:00,4370.60986328125
2021-07-14 13:30:00,4389.509765625
2021-07-14 14:30:00,4380.75
2021-07-14 15:30:00,4372.009765625
2021-07-14 16:30:00,4376.7900390625
2021-07-14 17:30:00,4372.77978515625
2021-07-14 18:30:00,4380.4501953125
2021-07-14 19:30:00,4375.97998046875
2021-07-15 13:30:00,4369.02001953125
2021-07-15 14:30:00,4359.47998046875
2021-07-15 15:30:00,4363.68017578125
2021-07-15 16:30:00,4359.14013671875
2021-07-15 17:30:00,4352.06005859375
2021-07-15 18:30:00,4352.72021484375
2021-07-15 19:30:00,4356.68994140625
2021-07-16 13:30:00,4367.43017578125
2021-07-16 14:30:00,4345.97021484375
2021-07-16 15:30:00,4344.33984375
2021-07-16 16:30:00,4351.7998046875
2021-07-16 17:30:00,4349.0498046875
2021-07-16 18:30:00,4339.0400390625
2021-07-16 19:30:00,4330.8701171875
2021-07-19 13:30:00,4296.39990234375
2021-07-19 14:30:00,4252.47021484375
2021-07-19 15:30:00,4256.14013671875
2021-07-19 16:30:00,4247.7099609375
2021-07-19 17:30:00,4236.9501953125
2021-07-19 18:30:00,4245.72021484375
2021-07-19 19:30:00,4236.56005859375
2021-07-20 13:30:00,4265.10986328125
2021-07-20 14:30:00,4303.580078125
2021-07-20 15:30:00,4312.77001953125
2021-07-20 16:30:00,4325.47021484375
2021-07-20 17:30:00,4322.83984375
2021-07-20 18:30:00,4330.7099609375
2021-07-20 19:30:00,4333.66015625
2021-07-21 13:30:00,4331.1298828125
2021-07-21 14:30:00,4344.240234375
2021-07-21 15:30:00,4345.6298828125
2021-07-21 16:30:00,4349.64013671875
2021-07-21 17:30:00,4351.85009765625
2021-07-21 18:30:00,4351.8798828125
2021-07-21 19:30:00,4354.22021484375
2021-07-22 13:30:00,4361.27001953125
2021-07-22 14:30:00,4360.0400390625
2021-07-22 15:30:00,4359.830078125
2021-07-22 16:30:00,4355.14990234375
2021-07-22 17:30:00,4363.080078125
2021-07-22 18:30:00,4367.43017578125
2021-07-22 19:30:00,4368.31982421875
2021-07-23 13:30:00,4381.2001953125
2021-07-23 14:30:00,4388.7001953125
2021-07-23 15:30:00,4405.330078125
2021-07-23 16:30:00,4403.27978515625
2021-07-23 17:30:00,4411.31005859375
2021-07-23 18:30:00,4410.009765625
2021-07-23 19:30:00,4408.72998046875
2021-07-26 13:30:00,4409.580078125
2021-07-26 14:30:00,4407.6201171875
2021-07-26 15:30:00,4416.68994140625
2021-07-26 16:30:00,4416.3798828125
2021-07-26 17:30:00,4417.14013671875
2021-07-26 18:30:00,4417.31005859375
2021-07-26 19:30:00,4421.1201171875
2021-07-27 13:30:00,4416.3798828125
2021-07-27 14:30:00,4403.669921875
2021-07-27 15:30:00,4389.5498046875
2021-07-27 16:30:00,4384.669921875
2021-07-27 17:30:00,4375.240234375
2021-07-27 18:30:00,4387.81005859375
2021-07-27 19:30:00,4392.5400390625
2021-07-28 13:30:00,4408.64990234375
2021-07-28 14:30:00,4404.43994140625
2021-07-28 15:30:00,4402.6298828125
2021-07-28 16:30:00,4400.830078125
2021-07-28 17:30:00,4394.1298828125
2021-07-28 18:30:00,4403.43017578125
2021-07-28 19:30:00,4408.22021484375
2021-07-29 13:30:00,4414.97998046875
2021-07-29 14:30:00,4421.669921875
2021-07-29 15:30:00,4423.81005859375
2021-07-29 16:30:00,4428.3701171875
2021-07-29 17:30:00,4429.22998046875
2021-07-29 18:30:00,4425.0498046875
2021-07-29 19:30:00,4421.2099609375
2021-07-30 13:30:00,4392.5
2021-07-30 14:30:00,4398.72998046875
2021-07-30 15:30:00,4399.5498046875
2021-07-30 16:30:00,4397.8798828125
2021-07-30 17:30:00,4399.0400390625
2021-07-30 18:30:00,4393.3701171875
2021-07-30 19:30:00,4396.06982421875
2021-08-02 13:30:00,4415.169921875
2021-08-02 14:30:00,4416.18017578125
2021-08-02 15:30:00,4414.080078125
2021-08-02 16:30:00,4397.52001953125
2021-08-02 17:30:00,4401.18994140625
2021-08-02 18:30:00,4399.0400390625
2021-08-02 19:30:00,4393.35986328125
2021-08-03 13:30:00,4396.91015625
2021-08-03 14:30:00,4389.7998046875
2021-08-03 15:30:00,4389.16015625
2021-08-03 16:30:00,4404.41015625
2021-08-03 17:30:00,4412.56982421875
2021-08-03 18:30:00,4416.7099609375
2021-08-03 19:30:00,4420.56982421875
2021-08-04 13:30:00,4415.9501953125
2021-08-04 14:30:00,4409.509765625
2021-08-04 15:30:00,4404.39990234375
2021-08-04 16:30:00,4405.10986328125
2021-08-04 17:30:00,4410.66015625
2021-08-04 18:30:00,4412.41015625
2021-08-04 19:30:00,4408.85986328125
2021-08-05 13:30:00,4408.85986328125
2021-08-05 14:30:00,4416.18017578125
2021-08-05 15:30:00,4422.330078125
2021-08-05 16:30:00,4419.8798828125
2021-08-05 17:30:00,4419.5
2021-08-05 18:30:00,4420.27978515625
2021-08-05 19:30:00,4420.080078125
2021-08-06 13:30:00,4429.06982421875
2021-08-06 14:30:00,4435.3798828125
2021-08-06 15:30:00,4435.22998046875
2021-08-06 16:30:00,4436.41015625
2021-08-06 17:30:00,4437.1298828125
2021-08-06 18:30:00,4436.31005859375
2021-08-06 19:30:00,4435.740234375
2021-08-09 13:30:00,4437.77001953125
2021-08-09 14:30:00,4428.8701171875
2021-08-09 15:30:00,4430.35986328125
2021-08-09 16:30:00,4431.490234375
2021-08-09 17:30:00,4432.259765625
2021-08-09 18:30:00,4436.85009765625
2021-08-09 19:30:00,4433.85986328125
2021-08-10 13:30:00,4435.7900390625
2021-08-10 14:30:00,4441.580078125
2021-08-10 15:30:00,4436.93994140625
2021-08-10 16:30:00,4441.490234375
2021-08-10 17:30:00,4439.31982421875
2021-08-10 18:30:00,4438.56982421875
2021-08-10 19:30:00,4437.64013671875
2021-08-11 13:30:00,4442.18017578125
2021-08-11 14:30:00,4447.25
2021-08-11 15:30:00,4439.5400390625
2021-08-11 16:30:00,4440.4599609375
2021-08-11 17:30:00,4444.89990234375
2021-08-11 18:30:00,4443.52001953125
2021-08-11 19:30:00,4447.52978515625
2021-08-12 13:30:00,4446.080078125
2021-08-12 14:30:00,4443.8798828125
2021-08-12 15:30:00,4447.259765625
2021-08-12 16:30:00,4452.43994140625
2021-08-12 17:30:00,4452.58984375
2021-08-12 18:30:00,4455.25
2021-08-12 19:30:00,4459.7099609375
2021-08-13 13:30:00,4464.83984375
2021-08-13 14:30:00,4463.080078125
2021-08-13 15:30:00,4465.009765625
2021-08-13 16:30:00,4464.18994140625
2021-08-13 17:30:00,4464.9599609375
2021-08-13 18:30:00,4465.41015625
2021-08-13 19:30:00,4463.85986328125
2021-08-16 13:30:00,4461.64990234375
2021-08-16 14:30:00,4439.25
2021-08-16 15:30:00,4446.3701171875
2021-08-16 16:30:00,4453.72021484375
2021-08-16 17:30:00,4460.64990234375
2021-08-16 18:30:00,4466.6201171875
2021-08-16 19:30:00,4474.169921875
2021-08-17 13:30:00,4462.1201171875
2021-08-17 14:30:00,4456.06982421875
2021-08-17 15:30:00,4447.25
2021-08-17 16:30:00,4440.5498046875
2021-08-17 17:30:00,4430.18017578125
2021-08-17 18:30:00,4432.5
2021-08-17 19:30:00,4440.3701171875
2021-08-18 13:30:00,4440.93994140625
2021-08-18 14:30:00,4450.080078125
2021-08-18 15:30:00,4443.990234375
2021-08-18 16:30:00,4438.47021484375
2021-08-18 17:30:00,4438.72998046875
2021-08-18 18:30:00,4440.43994140625
2021-08-18 19:30:00,4424.080078125
2021-08-19 13:30:00,4382.43994140625
2021-08-19 14:30:00,4398.4599609375
2021-08-19 15:30:00,4397.080078125
2021-08-19 16:30:00,4409.89990234375
2021-08-19 17:30:00,4402.52978515625
2021-08-19 18:30:00,4389.580078125
2021-08-19 19:30:00,4416.5
2021-08-20 13:30:00,4410.56005859375
2021-08-20 14:30:00,4433.169921875
2021-08-20 15:30:00,4429.56005859375
2021-08-20 16:30:00,4439.5498046875
2021-08-20 17:30:00,4439.81982421875
2021-08-20 18:30:00,4434.52978515625
2021-08-20 19:30:00,4441.39990234375
2021-08-23 13:30:00,4450.2900390625
2021-08-23 14:30:00,4476.64013671875
2021-08-23 15:30:00,4482.31982421875
2021-08-23 16:30:00,4486.3798828125
2021-08-23 17:30:00,4484.60986328125
2021-08-23 18:30:00,4485.2001953125
2021-08-23 19:30:00,4486.06982421875
2021-08-24 13:30:00,4487.27001953125
2021-08-24 14:30:00,4491.330078125
2021-08-24 15:30:00,4487.5
2021-08-24 16:30:00,4484.64013671875
2021-08-24 17:30:00,4487.7998046875
2021-08-24 18:30:00,4490.41015625
2021-08-24 19:30:00,4492.10986328125
2021-08-25 13:30:00,4490.4501953125
2021-08-25 14:30:00,4490.39013671875
2021-08-25 15:30:00,4495.93017578125
2021-08-25 16:30:00,4500.490234375
2021-08-25 17:30:00,4498.22998046875
2021-08-25 18:30:00,4499.47021484375
2021-08-25 19:30:00,4497.43994140625
2021-08-26 13:30:00,4493.75
2021-08-26 14:30:00,4482.7001953125
2021-08-26 15:30:00,4482.10009765625
2021-08-26 16:30:00,4486.91015625
2021-08-26 17:30:00,4481.27978515625
2021-08-26 18:30:00,4477.89013671875
2021-08-26 19:30:00,4473.10009765625
2021-08-27 13:30:00,4474.10009765625
2021-08-27 14:30:00,4499.97998046875
2021-08-27 15:30:00,4499.8701171875
2021-08-27 16:30:00,4506.759765625
2021-08-27 17:30:00,4511.009765625
2021-08-27 18:30:00,4509.009765625
2021-08-27 19:30:00,4510.759765625
2021-08-30 13:30:00,4513.759765625
2021-08-30 14:30:00,4528.83984375
2021-08-30 15:30:00,4532.97021484375
2021-08-30 16:30:00,4531.7001953125
2021-08-30 17:30:00,4534.009765625
2021-08-30 18:30:00,4535.580078125
2021-08-30 19:30:00,4534.14990234375
2021-08-31 13:30:00,4529.75
2021-08-31 14:30:00,4522.5498046875
2021-08-31 15:30:00,4528.18017578125
2021-08-31 16:30:00,4531.10009765625
2021-08-31 17:30:00,4522.31982421875
2021-08-31 18:30:00,4522.52978515625
2021-08-31 19:30:00,4519.27978515625
2021-09-01 13:30:00,4528.7998046875
2021-09-01 14:30:00,4528.66015625
2021-09-01 15:30:00,4529.3798828125
2021-09-01 16:30:00,4532.8701171875
2021-09-01 17:30:00,4536.1201171875
2021-09-01 18:30:00,4533.330078125
2021-09-01 19:30:00,4527.97998046875
2021-09-02 13:30:00,4534.47998046875
2021-09-02 14:30:00,4540.39990234375
2021-09-02 15:30:00,4541.68994140625
2021-09-02 16:30:00,4537.81982421875
2021-09-02 17:30:00,4532.8798828125
2021-09-02 18:30:00,4526.64013671875
2021-09-02 19:30:00,4528.60009765625
2021-09-03 13:30:00,4532.419921875
2021-09-03 14:30:00,4531.3798828125
2021-09-03 15:30:00,4533.7998046875
2021-09-03 16:30:00,4533.7900390625
2021-09-03 17:30:00,4537.25
2021-09-03 18:30:00,4538.64990234375
2021-09-03 19:30:00,4538.009765625
2021-09-07 13:30:00,4535.3798828125
2021-09-07 14:30:00,4516.5498046875
2021-09-07 15:30:00,4515.89990234375
2021-09-07 16:30:00,4522.77001953125
2021-09-07 17:30:00,4526.740234375
2021-09-07 18:30:00,4524.259765625
2021-09-07 19:30:00,4523.39990234375
2021-09-08 13:30:00,4518.08984375
2021-09-08 14:30:00,4513.41015625
2021-09-08 15:30:00,4505.8798828125
2021-09-08 16:30:00,4512.509765625
2021-09-08 17:30:00,4510.5400390625
2021-09-08 18:30:00,4512.080078125
2021-09-08 19:30:00,4512.490234375
2021-09-09 13:30:00,4513.02001953125
2021-09-09 14:30:00,4527.14013671875
2021-09-09 15:30:00,4513.259765625
2021-09-09 16:30:00,4512.52978515625
2021-09-09 17:30:00,4502.41015625
2021-09-09 18:30:00,4498.93017578125
2021-09-09 19:30:00,4500.16015625
2021-09-10 13:30:00,4506.919921875
2021-09-10 14:30:00,4494.93994140625
2021-09-10 15:30:00,4479.490234375
2021-09-10 16:30:00,4492.81982421875
2021-09-10 17:30:00,4492.419921875
2021-09-10 18:30:00,4485.52001953125
2021-09-10 19:30:00,4473.10986328125
2021-09-13 13:30:00,4474.81005859375
2021-09-13 14:30:00,4464.3701171875
2021-09-13 15:30:00,4462.830078125
2021-09-13 16:30:00,4462.97021484375
2021-09-13 17:30:00,4457.240234375
2021-09-13 18:30:00,4448.77978515625
2021-09-13 19:30:00,4464.06982421875
2021-09-14 13:30:00,4479.330078125
2021-09-14 14:30:00,4461.52978515625
2021-09-14 15:30:00,4460.06982421875
2021-09-14 16:30:00,4462.18017578125
2021-09-14 17:30:00,4452.18017578125
2021-09-14 18:30:00,4443.259765625
2021-09-14 19:30:00,4437.58984375
2021-09-15 13:30:00,4450.58984375
2021-09-15 14:30:00,4447.27001953125
2021-09-15 15:30:00,4456.18017578125
2021-09-15 16:30:00,4462.14013671875
2021-09-15 17:30:00,4477.06982421875
2021-09-15 18:30:00,4476.31005859375
2021-09-15 19:30:00,4482.22021484375
2021-09-16 13:30:00,4477.08984375
2021-09-16 14:30:00,4455.93994140625
2021-09-16 15:30:00,4452.27978515625
2021-09-16 16:30:00,4459.35986328125
2021-09-16 17:30:00,4462.66015625
2021-09-16 18:30:00,4471.330078125
2021-09-16 19:30:00,4477.14013671875
2021-09-17 13:30:00,4469.740234375
2021-09-17 14:30:00,4449.14990234375
2021-09-17 15:30:00,4440.77978515625
2021-09-17 16:30:00,4443.16015625
2021-09-17 17:30:00,4437.66015625
2021-09-17 18:30:00,4430.83984375
2021-09-17 19:30:00,4432.009765625
2021-09-20 13:30:00,4356.4501953125
2021-09-20 14:30:00,4364.75
2021-09-20 15:30:00,4365.27978515625
2021-09-20 16:30:00,4341.77001953125
2021-09-20 17:30:00,4336.14013671875
2021-09-20 18:30:00,4318.009765625
2021-09-20 19:30:00,4325.64013671875
2021-09-21 13:30:00,4377.14013671875
2021-09-21 14:30:00,4369.64013671875
2021-09-21 15:30:00,4361.81005859375
2021-09-21 16:30:00,4377.580078125
2021-09-21 17:30:00,4360.669921875
2021-09-21 18:30:00,4353.35986328125
2021-09-21 19:30:00,4373.89013671875
2021-09-22 13:30:00,4367.43017578125
2021-09-22 14:30:00,4390.830078125
2021-09-22 15:30:00,4398.6298828125
2021-09-22 16:30:00,4405.1298828125
2021-09-22 17:30:00,4399.7900390625
2021-09-22 18:30:00,4411.5498046875
2021-09-22 19:30:00,4407.25
2021-09-23 13:30:00,4406.75
2021-09-23 14:30:00,4449.93994140625
2021-09-23 15:30:00,4450.47998046875
2021-09-23 16:30:00,4453.669921875
2021-09-23 17:30:00,4461.169921875
2021-09-23 18:30:00,4459.56982421875
2021-09-23 19:30:00,4454.5400390625
2021-09-24 13:30:00,4438.0400390625
2021-09-24 14:30:00,4448.4501953125
2021-09-24 15:30:00,4440.43994140625
2021-09-24 16:30:00,4450.919921875
2021-09-24 17:30:00,4451.97998046875
2021-09-24 18:30:00,4448.6298828125
2021-09-24 19:30:00,4457.31982421875
2021-09-27 13:30:00,4442.1201171875
2021-09-27 14:30:00,4454.93994140625
2021-09-27 15:30:00,4447.0498046875
2021-09-27 16:30:00,4447.60009765625
2021-09-27 17:30:00,4447.56005859375
2021-09-27 18:30:00,4453.18017578125
2021-09-27 19:30:00,4449.41015625
2021-09-28 13:30:00,4419.5400390625
2021-09-28 14:30:00,4374.35986328125
2021-09-28 15:30:00,4362.5498046875
2021-09-28 16:30:00,4363.009765625
2021-09-28 17:30:00,4363.240234375
2021-09-28 18:30:00,4368.10009765625
2021-09-28 19:30:00,4365.0
2021-09-29 13:30:00,4362.41015625
2021-09-29 14:30:00,4379.10986328125
2021-09-29 15:30:00,4373.56005859375
2021-09-29 16:30:00,4361.47021484375
2021-09-29 17:30:00,4362.7099609375
2021-09-29 18:30:00,4377.91015625
2021-09-29 19:30:00,4377.5400390625
2021-09-30 13:30:00,4370.669921875
2021-09-30 14:30:00,4367.10009765625
2021-09-30 15:30:00,4362.580078125
2021-09-30 16:30:00,4320.080078125
2021-09-30 17:30:00,4324.89990234375
2021-09-30 18:30:00,4341.990234375
2021-09-30 19:30:00,4338.669921875
2021-10-01 13:30:00,4317.16015625
2021-10-01 14:30:00,4293.259765625
2021-10-01 15:30:00,4324.83984375
2021-10-01 16:30:00,4330.52978515625
2021-10-01 17:30:00,4337.68994140625
2021-10-01 18:30:00,4355.990234375
2021-10-01 19:30:00,4364.02001953125
2021-10-04 13:30:00,4348.83984375
2021-10-04 14:30:00,4315.43017578125
2021-10-04 15:30:00,4294.02001953125
2021-10-04 16:30:00,4290.0
2021-10-04 17:30:00,4287.31005859375
2021-10-04 18:30:00,4292.72998046875
2021-10-04 19:30:00,4291.64013671875
2021-10-05 13:30:00,4317.52001953125
2021-10-05 14:30:00,4351.7001953125
2021-10-05 15:30:00,4361.009765625
2021-10-05 16:30:00,4357.330078125
2021-10-05 17:30:00,4360.0
2021-10-05 18:30:00,4366.080078125
2021-10-05 19:30:00,4359.43017578125
2021-10-06 13:30:00,4319.56982421875
2021-10-06 14:30:00,4320.68994140625
2021-10-06 15:30:00,4310.43017578125
2021-10-06 16:30:00,4310.25
2021-10-06 17:30:00,4326.75
2021-10-06 18:30:00,4354.16015625
2021-10-06 19:30:00,4353.919921875
2021-10-07 13:30:00,4383.72998046875
2021-10-07 14:30:00,4427.7998046875
2021-10-07 15:30:00,4422.43017578125
2021-10-07 16:30:00,4424.169921875
2021-10-07 17:30:00,4425.669921875
2021-10-07 18:30:00,4413.31982421875
2021-10-07 19:30:00,4410.240234375
2021-10-08 13:30:00,4406.509765625
2021-10-08 14:30:00,4404.0498046875
