"","HSBC","CLP","CK"
"05/11/2007",120.174806851628,47.6294710068089,126.366570161838
"06/11/2007",120.504278563353,47.6294710068089,135.882125143904
"07/11/2007",119.59823135611,47.8109166106444,138.451324989062
"08/11/2007",117.291929374036,47.0851341953025,135.216036295159
"09/11/2007",116.138778382999,47.0397727943437,135.786969594083
"12/11/2007",112.926429193682,46.4954359828373,134.835414095877
"13/11/2007",113.091165049544,46.1325447751664,137.690080590496
"14/11/2007",114.491419824375,47.0851341953025,142.54301363135
"15/11/2007",114.326683968512,46.9944113933848,137.594925040676
"16/11/2007",112.185117842301,46.9490499924259,131.02919210305
"19/11/2007",111.608542346783,46.4047131809196,131.885592051436
"20/11/2007",111.361438562989,46.5407973837962,132.932303099463
"21/11/2007",109.633554362529,45.7696535674954,125.31985911381
"22/11/2007",108.302646267081,46.2232675770841,122.465192619191
"23/11/2007",109.550372606563,46.1325447751664,126.366570161838
"26/11/2007",111.047644213942,47.4480254029735,133.122614199105
"27/11/2007",108.884918558839,47.1758569972203,131.314658752512
"28/11/2007",107.803555731288,47.5841096058501,133.122614199105
"29/11/2007",110.049463142356,48.5366990259862,136.928836191931
"30/11/2007",109.883099630425,48.3259885545635,139.212569387627
"03/12/2007",109.883099630425,47.9595355607848,142.828480280812
"04/12/2007",110.049463142356,49.1963144147879,144.636435727405
"05/12/2007",109.217645582701,49.3795409116772,143.589724679377
"06/12/2007",111.130825969908,49.8834137781229,140.544747085116
"07/12/2007",113.709460404838,48.6924415483422,134.549947446415
"10/12/2007",111.297189481839,49.4711541601219,133.312925298746
"11/12/2007",113.709460404838,49.7459939054559,139.498036037089
"12/12/2007",111.879461773597,49.1047011663432,136.548213992648
"13/12/2007",110.798098946046,48.7382481725645,132.646836450001
"14/12/2007",111.130825969908,49.3337342874549,133.122614199105
"17/12/2007",108.801736802874,48.3717951787858,125.510170213452
"18/12/2007",109.633554362529,49.3795409116772,124.558614715245
"19/12/2007",108.884918558839,49.2421210390102,127.413281209865
"20/12/2007",109.05128207077,49.1963144147879,128.07937005861
"21/12/2007",109.966281386391,49.9292204023452,133.788703047849
"24/12/2007",110.299008410253,50.0208336507899,134.930569645697
"27/12/2007",109.467190850598,49.2879276632325,134.645102996235
"28/12/2007",108.968100314805,48.8756680452315,130.934036553229
"31/12/2007",109.550372606563,48.7840547967869,137.214302841393
"02/01/2008",108.884918558839,49.2879276632325,136.167591793366
"03/01/2008",107.720373975322,49.1047011663432,135.120880745339
"04/01/2008",108.219464511115,51.0285793836813,137.214302841393
"07/01/2008",106.306284123909,52.4027781103513,139.878658236372
"08/01/2008",106.722192903736,52.9982642252417,135.691814044263
"09/01/2008",106.389465879874,53.5479437159097,138.927102738165
"10/01/2008",105.058557784426,53.5479437159097,134.169325247132
"11/01/2008",102.812650373358,53.731170212799,130.172792154664
"14/01/2008",102.646286861427,55.9756947996935,130.077636604843
"15/01/2008",100.483561206324,55.7008550543594,129.126081106637
"16/01/2008",95.6590193603246,53.593750340132,122.940970368294
"17/01/2008",98.9862895989446,55.0595623152468,123.131281467935
"18/01/2008",98.4871990631516,55.4718219332478,123.511903667218
"21/01/2008",94.4944747768076,55.2885954363584,117.802570677978
"22/01/2008",86.8417532279816,52.9524576010193,112.093237688739
"23/01/2008",96.6572004319106,55.4260153090254,123.702214766859
"24/01/2008",95.9917463841866,55.1053689394691,116.280081880848
"25/01/2008",100.234015938427,56.3879544176945,125.034392464348
"28/01/2008",96.9067456998071,54.6931093214681,119.039592825647
"29/01/2008",97.8217450154276,55.5634351816924,121.513637120984
"30/01/2008",97.4058362356001,56.5711809145838,119.420215024929
"31/01/2008",96.1581098961176,56.5253742903615,119.610526124571
"01/02/2008",98.3208355512206,57.2582802779188,117.421948478696
"04/02/2008",100.483561206324,59.0447386225899,119.800837224212
"05/02/2008",98.8199260870136,59.8234512343696,117.326792928875
"06/02/2008",94.7440200447041,57.7163465201422,113.330259836407
"11/02/2008",90.9176592702911,55.8382749270265,107.620926847168
"12/02/2008",91.7494768299461,56.0215014239158,108.762793445015
"13/02/2008",93.4962937052216,56.3879544176945,110.380437791967
"14/02/2008",96.6572004319106,55.8840815512488,114.186659784793
"15/02/2008",95.4926558483936,54.7847225699127,116.184926331027
"18/02/2008",93.6626572171526,55.5176285574701,115.043059733179
"19/02/2008",95.1599288245316,54.9679490668021,114.281815334614
"20/02/2008",93.7458389731181,54.2350430792447,111.236837740353
"21/02/2008",94.9935653126006,55.1511755636914,109.143415644298
"22/02/2008",95.3262923364626,55.4260153090254,106.57421579914
"25/02/2008",96.9067456998071,57.6705398959199,106.57421579914
"26/02/2008",99.5685618907031,58.1286061381432,108.857948994836
"27/02/2008",102.812650373358,57.1208604052518,112.664170987663
"28/02/2008",102.313559837565,56.4795676661391,114.091504234972
"29/02/2008",100.400379450358,56.3421477934721,113.235104286587
"03/03/2008",99.2358348668411,55.0137556910244,109.048260094477
"04/03/2008",100.150834182462,53.181490722131,107.049993548244
"05/03/2008",100.400379450358,54.0518165823554,108.00154904645
"06/03/2008",101.065833498082,53.4105238432427,106.669371348961
"07/03/2008",97.6553815034966,52.2653582376843,101.911593857928
"10/03/2008",100.483561206324,55.5176285574701,100.76972726008
"11/03/2008",102.230378081599,57.5789266474752,104.195327053624
"12/03/2008",104.143558468806,57.3498935263635,105.337193651472
"13/03/2008",101.897651057737,58.0369928896985,100.864882809901
"14/03/2008",102.230378081599,59.1821584952569,99.913327311694
"17/03/2008",98.2376537952551,59.8234512343696,94.2515720973647
"18/03/2008",100.150834182462,60.0066777312589,98.1053718651014
"19/03/2008",103.932888509388,58.5408657561442,100.484260610618
"20/03/2008",102.994249943211,58.0369928896985,95.9167942192262
"25/03/2008",108.370089004042,58.7698988772559,103.909860404162
"26/03/2008",108.626081340272,59.2737717437016,103.148616005596
"27/03/2008",108.711412119015,59.2279651194793,104.766260352548
"28/03/2008",109.138066012732,58.8157055014782,106.47906024932
"31/03/2008",108.199427446555,58.6782856288112,105.14688255183
"01/04/2008",110.076704578908,57.8995730170315,107.811237946809
"02/04/2008",112.209974047492,57.0292471568072,112.093237688739
"03/04/2008",112.465966383722,56.8002140356955,114.091504234972
"07/04/2008",112.465966383722,55.9756947996935,115.804304131744
"08/04/2008",111.868650932519,56.6627941630285,115.899459681565
"09/04/2008",111.783320153775,57.2582802779188,113.139948736766
"10/04/2008",112.636627941209,57.3498935263635,112.759326537483
"11/04/2008",113.319274171155,58.3118326350325,112.854482087304
"14/04/2008",111.527327817545,58.0369928896985,109.904660042863
"15/04/2008",111.015343145085,59.3653849921463,110.570748891608
"16/04/2008",110.588689251369,58.9073187499229,110.285282242146
"17/04/2008",111.783320153775,59.3906227219955,110.475593341787
"18/04/2008",111.527327817545,59.94828115131,109.999815592684
"21/04/2008",112.977951056182,59.94828115131,113.71088203569
"22/04/2008",112.209974047492,59.4835657935479,113.80603758551
"23/04/2008",112.636627941209,58.0894197202616,115.804304131744
"24/04/2008",111.527327817545,57.1135174689612,115.709148581924
"25/04/2008",112.636627941209,57.0205743974088,115.328526382641
"28/04/2008",113.745928064872,57.3458751478423,116.470392980489
"29/04/2008",114.684566631049,58.1358912560378,117.231637379054
"30/04/2008",115.281882082252,57.4388182193947,115.518837482282
"02/05/2008",116.305851427172,56.6488021111991,118.468659526723
"05/05/2008",116.305851427172,55.951729074556,120.562081622777
"06/05/2008",115.879197533456,55.9052575387798,120.657237172598
"07/05/2008",114.599235852305,55.951729074556,117.231637379054
"08/05/2008",115.111220524766,56.5558590396467,116.375237430668
"09/05/2008",113.404604949899,56.3699728965419,115.518837482282
"13/05/2008",115.623205197226,57.4852897551709,117.598079848016
"14/05/2008",115.452543639739,57.5782328267233,118.178333531477
"15/05/2008",115.025889746022,57.2994036120661,120.209221423589
"16/05/2008",115.537874418482,57.3458751478423,124.17428826057
"19/05/2008",115.793866754712,57.2064605405136,126.205176152682
"20/05/2008",115.111220524766,56.6023305754229,122.336818262945
"21/05/2008",115.459635595946,57.5782328267233,123.303907735379
"22/05/2008",113.993755233637,57.1599890047374,121.949982473971
"23/05/2008",113.648842207212,57.1599890047374,120.112512476346
"26/05/2008",112.872787897754,57.3923466836185,117.888206689747
"27/05/2008",113.21770092418,58.5076635422475,117.404661953529
"28/05/2008",112.872787897754,59.6694519366527,116.340863533852
"29/05/2008",113.131472667573,60.1341672944148,117.307953006286
"30/05/2008",113.562613950605,66.0557618301067,115.954027744878
"02/06/2008",113.303929180786,60.6213870979844,118.27504247872
"03/06/2008",112.441646614722,61.4646521426241,118.758587214937
"04/06/2008",112.182961844903,61.8862846649439,118.855296162181
"05/06/2008",113.21770092418,63.4322705801166,120.886184054293
"06/06/2008",113.21770092418,61.979980781015,121.756564579484
"10/06/2008",110.199711942956,59.9655142854869,117.017826164556
"11/06/2008",110.630853225988,60.9024754461976,115.470483008661
"12/06/2008",108.647603324041,60.9024754461976,112.762632485845
"13/06/2008",107.181722961733,60.2466026337001,109.281110385081
"16/06/2008",108.475146810829,61.8394366069084,110.441617752002
"17/06/2008",108.733831580648,62.0268288390505,110.151490910272
"18/06/2008",108.561375067435,61.9331327229794,111.408707224436
"19/06/2008",107.267951218339,60.1997545756646,110.248199857515
"20/06/2008",107.267951218339,61.0430196203042,108.70085670162
"23/06/2008",106.664353422095,62.1205249551216,109.764655121298
"24/06/2008",106.06075562585,62.3079171872637,108.41072985989
"25/06/2008",106.923038191914,63.4322705801166,107.927185123673
"26/06/2008",106.923038191914,62.2142210711927,106.766677756752
"27/06/2008",105.11224480318,61.7457404908373,103.865409339449
"30/06/2008",104.249962237116,62.5890055354769,101.64110355285
"02/07/2008",102.266712335169,62.3079171872637,99.7069246079809
"03/07/2008",101.404429769105,62.2142210711927,99.0299619772768
"04/07/2008",102.266712335169,61.0898676783398,99.513506713494
"07/07/2008",102.352940591776,61.0898676783398,101.93123039458
"08/07/2008",99.8523211501905,59.2627934149538,100.674014080415
"09/07/2008",102.784081874807,59.0285531247762,102.704901972527
"10/07/2008",102.266712335169,59.3096414729894,102.898319867014
"11/07/2008",102.525397104988,60.152906517629,103.962118286692
"14/07/2008",100.542147203042,60.1997545756646,103.575282497718
"15/07/2008",97.4379299652118,58.9348570087051,100.287178291441
"16/07/2008",97.265473451999,59.7781220533447,99.7069246079809
"17/07/2008",100.887060229467,59.0285531247762,101.447685658363
"18/07/2008",103.473907927659,59.1222492408472,102.22135723631
"21/07/2008",107.699092501371,60.5276909819133,105.896297231561
"22/07/2008",107.612864244765,59.5907298212026,106.379841967778
"23/07/2008",110.803309739201,59.4970337051315,107.346931440212
"24/07/2008",111.751820561871,59.3564895310249,107.733767229186
"25/07/2008",110.630853225988,60.4339948658423,107.346931440212
"28/07/2008",110.199711942956,60.8087793301266,106.573259862265
"29/07/2008",108.733831580648,60.059210401558,104.348954075666
"30/07/2008",110.803309739201,60.8556273881621,105.702879337074
"31/07/2008",111.148222765627,60.059210401558,106.573259862265
"01/08/2008",111.579364048658,60.9024754461976,107.443640387456
"04/08/2008",111.579364048658,60.8556273881621,105.799588284317
"05/08/2008",109.16497286368,60.9024754461976,104.639080917396
"07/08/2008",111.148222765627,61.370956026553,105.219334600857
"08/08/2008",109.854798916531,61.7457404908373,105.896297231561
"11/08/2008",110.630853225988,63.1511822319034,105.702879337074
"12/08/2008",110.544624969382,62.6358535935125,106.283133020534
"13/08/2008",109.337429376893,62.9637899997612,106.089715126048
"14/08/2008",108.130233784403,63.994447276543,105.412752495343
"15/08/2008",107.612864244765,61.6520443747662,104.639080917396
"18/08/2008",107.267951218339,62.3079171872637,103.091737761501
"19/08/2008",105.370929572999,62.4953094194059,98.6431261883031
"20/08/2008",105.46306991666,63.7133589283298,100.577305133172
"21/08/2008",102.758888636746,61.8862846649439,97.7727456631122
"25/08/2008",105.986459841805,62.7763977676191,101.350976711119
"26/08/2008",104.503521720561,62.682701651548,102.995028814258
"27/08/2008",105.375838262469,61.7457404908373,105.412752495343
"28/08/2008",104.852448337324,61.6988924328017,105.509461442587
"29/08/2008",107.73109292562,59.4970337051315,108.507438807133
"01/09/2008",106.160923150186,58.2405863436227,107.540349334699
"02/09/2008",107.207703000476,60.0827460089928,108.70085670162
"03/09/2008",106.073691495995,59.1380487447004,108.507438807133
"04/09/2008",105.899228187614,59.8465716929197,107.830476176429
"05/09/2008",102.322730365792,61.5942616318605,101.64110355285
"08/09/2008",107.905556234002,62.1610799904359,105.02591670637
"09/09/2008",108.254482850765,62.0666102640067,104.252245128422
"10/09/2008",108.167251196574,60.8857386836413,100.383887238685
"11/09/2008",106.59708142114,60.7440340939974,96.4188204017041
"12/09/2008",106.509849766949,61.1219129997144,97.8694546103556
"16/09/2008",102.933351945127,59.5159276504174,95.8385667182435
"17/09/2008",100.403633973594,59.0435790182712,91.9218543548844
"18/09/2008",100.229170665213,57.6265331218327,89.1172948848248
"19/09/2008",107.73109292562,56.6818358575404,95.6935032973783
"22/09/2008",109.91188428039,57.2958890793304,97.3859098741384
"23/09/2008",107.64386127143,57.8154725746912,91.8734998812627
"24/09/2008",107.992787888193,57.9099423011204,90.9064104088283
"25/09/2008",107.818324579811,58.0988817539789,91.7284364603975
"26/09/2008",108.603409467528,58.1461166171935,90.9064104088283
"29/09/2008",106.771544729522,56.5873661311111,84.5867134285355
"30/09/2008",106.248154804377,58.9018744286274,83.857517623117
"02/10/2008",107.818324579811,60.6495643675682,84.4894873211463
"03/10/2008",107.469397963048,59.2797533343443,81.8643824216401
"06/10/2008",105.114143299897,60.0827460089928,76.3711073541547
"08/10/2008",101.01425555293,56.9652450368281,70.4889278571129
"09/10/2008",102.933351945127,57.2014193529011,71.4125758773095
"10/10/2008",95.7803563014827,52.903046800371,65.6276224876568
"13/10/2008",99.8802440484497,55.737138593248,75.2530071191798
"14/10/2008",100.229170665213,52.2417587153664,79.2392775221338
"15/10/2008",97.4377577311077,50.068955007494,76.8086248374058
"16/10/2008",94.6463447970025,49.691076101777,72.9195805418409
"17/10/2008",91.7677002087066,50.683008229284,69.5166667832217
"20/10/2008",93.3378699841408,52.903046800371,74.3779721526777
"21/10/2008",93.25063832995,51.8638798096494,74.7668765822342
"22/10/2008",90.5464570500356,51.4387660407179,72.5306761122844
"23/10/2008",87.7550441159305,50.3523641867817,70.9264453403639
"24/10/2008",76.7638556878915,47.234863214617,67.0860140984936
"27/10/2008",65.4237406430893,40.4802777749267,58.3356644334727
"28/10/2008",78.5084887717072,47.234863214617,68.0582751723849
"29/10/2008",75.1500700853619,47.6127421203339,69.0305362462761
"30/10/2008",83.2189980980096,51.9583495360787,73.2112588640083
"31/10/2008",80.2531218555229,49.1242577432016,70.5375409108074
"03/11/2008",80.6892801264768,51.5332357671471,74.5238113137614
"04/11/2008",80.7765117806676,51.3915311775033,75.6905246024309
"05/11/2008",82.8264556541511,49.5966063753478,78.7531469851882
"06/11/2008",79.0754945239473,50.3523641867817,73.1140327566192
"07/11/2008",80.2531218555229,52.2417587153664,77.003077052184
"10/11/2008",80.5148168180952,51.8166449464348,77.780885911297
"11/11/2008",76.7638556878915,51.0136522717863,70.586153964502
"12/11/2008",75.2373017395527,50.7774779557132,67.9610490649957
"13/11/2008",70.5267924132503,48.8408485639139,63.6831003398744
"14/11/2008",71.7916513990167,49.9272504178501,63.6344872861798
"17/11/2008",71.4863406093489,49.9744852810648,65.7248485950459
"18/11/2008",68.9130068107207,48.6519091110555,63.2941959103179
"19/11/2008",70.3293523326464,49.8800155546355,63.1969698029288
"20/11/2008",67.1325635902534,48.3684999317678,63.4886481250962
"21/11/2008",68.4201590559394,49.2659623328455,65.1901050044058
"24/11/2008",66.3777662482995,48.9353182903432,63.8289395009581
"25/11/2008",67.9317607758516,49.8800155546355,64.6553614137656
"26/11/2008",71.9277467038429,51.7694100832202,68.0582751723849
"27/11/2008",72.5049446712194,50.7302430924986,68.2041143334685
"28/11/2008",74.3253382606377,51.9583495360787,70.9750583940585
"01/12/2008",74.9469360716585,51.8638798096494,69.5166667832217
"02/12/2008",70.151752958069,50.8338505673835,67.7665968502175
"03/12/2008",71.3505487364664,50.4523582554331,65.9193008098242
"04/12/2008",69.7521543652699,49.8801197875076,63.6831003398744
"05/12/2008",72.2829454529977,50.9769101843649,65.6276224876568
"08/12/2008",75.9237326318342,52.9320582831104,70.9264453403639
"09/12/2008",74.5917373225037,51.16765634034,71.9473194679497
"10/12/2008",77.8773257521854,50.5000447944269,78.4614686630208
"11/12/2008",77.4777271593863,49.5463140145511,81.3782518846945
"12/12/2008",73.0377427949516,49.0694486246132,75.8363637635146
"15/12/2008",74.7693366970811,49.4509409365635,77.780885911297
"16/12/2008",74.7693366970811,49.0694486246132,78.0725642334643
"17/12/2008",75.0357357589472,47.9249716887621,78.2670164482426
"18/12/2008",72.460544827575,48.2587774617187,77.1975292669622
"19/12/2008",67.976160619496,46.8281812919049,79.1906644684392
"22/12/2008",65.7561684372786,47.9726582277559,74.9127157433179
"23/12/2008",65.4897693754125,49.4986274755573,69.2249884610543
"24/12/2008",65.6673687499899,49.3078813195821,70.9750583940585
"29/12/2008",65.2677701571908,49.78474670952,70.4889278571129
"30/12/2008",65.045770938969,50.261612099458,69.0305362462761
"31/12/2008",65.4453695317682,50.1662390214704,71.2667367162259
"02/01/2009",68.3757592122951,49.9754928654952,74.7668765822342
"05/01/2009",68.8197576487386,49.2125082415945,78.7531469851882
"06/01/2009",68.3313593686507,49.0217620856194,79.2392775221338
"07/01/2009",66.5997654665212,49.0217620856194,76.565559568933
"08/01/2009",65.7117685936342,49.2125082415945,74.4265852063723
"09/01/2009",66.3333664046551,49.4986274755573,74.2807460452886
"12/01/2009",65.4897693754125,49.9754928654952,72.9195805418409
"13/01/2009",64.8237717207473,49.9754928654952,70.9750583940585
"14/01/2009",62.1597811020864,50.1662390214704,71.9473194679497
"15/01/2009",58.6077936105386,49.6416870925387,68.3013404408577
"16/01/2009",57.0093992393421,49.4032543975697,68.3499534945522
"19/01/2009",55.3222051808569,50.4523582554331,70.1972495349455
"20/01/2009",51.0598201909996,50.5477313334207,69.0305362462761
"21/01/2009",48.8398280087822,49.2125082415945,66.1137530246024
"22/01/2009",50.6158217545561,49.3078813195821,66.6484966152426
"23/01/2009",51.0154203473552,48.9740755466256,65.7734616487405
"29/01/2009",55.588604242723,49.78474670952,66.9887879911045
"30/01/2009",53.9902098715265,50.3092986384518,70.8778322866694
"02/02/2009",51.9478170638865,50.2139255604642,68.5444057093305
"03/02/2009",51.5038186274431,49.5940005535449,64.3636830915982
"04/02/2009",52.525015031263,49.4509409365635,64.4609091989874
"05/02/2009",52.6582145621961,48.8310159296442,62.8080653733723
"06/02/2009",55.1446058062796,49.5940005535449,64.6553614137656
"09/02/2009",55.4998045554343,49.3078813195821,66.0165269172133
"10/02/2009",55.9438029918778,49.6893736315325,65.6762355413514
"11/02/2009",53.2354125295726,49.3555678585759,64.8012005748493
"12/02/2009",51.9478170638865,49.2125082415945,64.2664569842091
"13/02/2009",54.1678092461039,49.78474670952,65.7248485950459
"16/02/2009",52.39181550033,49.8801197875076,66.0651399709079
"17/02/2009",51.0598201909996,49.78474670952,63.6831003398744
"18/02/2009",50.34942269269,50.4523582554331,64.8498136285439
"19/02/2009",49.8166245689579,51.1199698013463,63.0997436955397
"20/02/2009",48.6622286342048,50.261612099458,61.3010607088409
"23/02/2009",49.1062270706483,52.1213871202159,63.9747786620418
"24/02/2009",47.6410322303848,51.6922082692718,62.6136131585941
"25/02/2009",48.9286276960709,52.6459390491476,63.2941959103179
"26/02/2009",51.0154203473552,53.1228044390856,62.9052914807614
"27/02/2009",50.5714219109118,54.8872063818559,62.0788695679539
"02/03/2009",50.5714219109118,54.1242217579552,59.2106993999748
"03/03/2009",41.0698553710214,52.9320582831104,59.7940560443095
"04/03/2009",39.2494617816032,52.4075063541787,59.8912821516987
"05/03/2009",39.7822599053353,51.406089035309,58.7731819167238
"06/03/2009",38.6278639705823,51.406089035309,56.8286597689414
"09/03/2009",29.3038968052693,52.4551928931725,54.7382984600752
"10/03/2009",33.3886824205493,51.7875813472594,54.4466201379079
"11/03/2009",34.1434797625032,51.2153428793338,57.4606294669706
"12/03/2009",34.7131958464306,51.5014621132966,58.1898252723891
"13/03/2009",36.6789983736456,51.6922082692718,61.0579954403681
"16/03/2009",38.3571224822438,51.5014621132966,62.953904534456
"17/03/2009",39.4598897536083,51.8352678862532,61.738578192092
"18/03/2009",41.7324307353101,51.5491486522904,61.8844173531757
"19/03/2009",40.5596223774091,51.8829544252469,63.6344872861798
"20/03/2009",40.5107553624965,51.16765634034,61.39828681623
"23/03/2009",40.7550904370593,52.2644467371973,66.4054313467698
"24/03/2009",44.7621856598876,51.5014621132966,68.933310138887
"25/03/2009",42.6609040186483,50.9769101843649,68.155501279774
"26/03/2009",42.3677019291731,50.3092986384518,69.4194406758326
"27/03/2009",42.807505063386,49.9278063265014,68.5444057093305
"30/03/2009",41.7324307353101,50.3092986384518,65.0442658433221
"31/03/2009",41.6835637203975,50.7861640283897,64.8984266822384
"01/04/2009",41.8790317800477,50.1662390214704,64.6067483600711
"02/04/2009",48.2806107335906,49.9278063265014,70.0027973201673
"03/04/2009",48.3294777485031,49.1171351636069,71.1695106088367
"06/04/2009",50.8705625239552,49.8801197875076,73.4057110787865
"07/04/2009",50.039823270442,50.1662390214704,73.9890677231212
"08/04/2009",47.2544034204272,50.4523582554331,69.9541842664727
"09/04/2009",49.7466211809668,50.3092986384518,72.2389977901171
"14/04/2009",54.3889875976582,50.1185524824766,74.8154896359288
"15/04/2009",53.7537164037952,50.5477313334207,74.1835199378995
"16/04/2009",53.9980514783579,50.3730271928674,73.8918416157321
"17/04/2009",53.9003174485328,50.5671429045933,74.5238113137614
"20/04/2009",53.7048493888826,50.3730271928674,77.1003031595731
"21/04/2009",50.9682965537803,50.9068454001136,75.1557810117907
"22/04/2009",50.0886902853546,50.4700850487304,73.4543241324811
"23/04/2009",51.3592326730807,50.8097875442507,75.3016201728744
"24/04/2009",51.5058337178183,50.8097875442507,77.003077052184
"27/04/2009",50.57736043448,50.6156718325248,74.572424367456
"28/04/2009",49.3068180467539,50.7612586163192,71.6556411457823
"29/04/2009",50.1375573002671,50.9553743280451,73.5515502398702
"30/04/2009",53.5093813292325,50.8583164721822,78.4614686630208
"04/05/2009",55.6106629704717,50.4700850487304,83.9547437305062
"05/05/2009",56.6368702836351,50.3730271928674,84.8783917507028
"06/05/2009",60.2041623722506,50.6156718325248,86.0937180930668
"07/05/2009",63.5759864012159,50.0818536252786,85.2672961802593
"08/05/2009",64.4067256547291,49.7906800576898,84.3922612137572
"11/05/2009",64.6021937143793,49.6936222018268,82.8366434955313
"12/05/2009",65.7750020722803,50.5671429045933,84.3291956305859
"13/05/2009",63.6248534161285,49.7906800576898,85.971002979146
"14/05/2009",60.9371675959387,50.1789114811416,81.5928500496524
"15/05/2009",62.8429811775278,50.4700850487304,82.737140019861
"18/05/2009",62.8429811775278,50.7612586163192,84.3789473684211
"19/05/2009",66.8012093854436,50.5671429045933,85.1749751737835
"20/05/2009",67.018342898701,50.0818536252786,83.5829195630586
"21/05/2009",65.2923370109493,50.0333246973471,82.5878848063555
"22/05/2009",64.7498780176559,50.0333246973471,82.5878848063555
"25/05/2009",64.9964502873347,50.2759693370045,88.3590863952334
"26/05/2009",64.108790116491,50.0333246973471,90.5481628599801
"27/05/2009",67.8073741616732,50.1789114811416,95.1750744786495
"29/05/2009",67.5608018919943,50.6156718325248,95.3243296921549
"01/06/2009",69.8292667730394,50.6642007604563,97.7124131082423
"02/06/2009",67.1169718065725,50.3897043167077,93.73227408143
"03/06/2009",65.9334249121142,50.6347904271975,95.1253227408143
"04/06/2009",66.2293116357288,50.1446182062178,93.9810327706058
"05/06/2009",64.8978213794632,50.6838076492955,95.0755710029791
"08/06/2009",63.1718154917115,50.5367559830016,91.4436941410129
"09/06/2009",63.1225010377757,50.5857732050995,91.0456802383317
"10/06/2009",65.8347960042427,51.0759454260792,93.4835153922542
"11/06/2009",66.5745128132791,50.7328248713934,90.9959285004965
"12/06/2009",68.8922921482599,50.7328248713934,90.8964250248262
"15/06/2009",67.0676573526367,50.5367559830016,89.0556107249255
"16/06/2009",65.6868526424354,50.9779109818832,87.3142999006951
"17/06/2009",65.8347960042427,50.7818420934914,85.7719960278054
"18/06/2009",64.9964502873347,50.9288937597853,85.4237338629593
"19/06/2009",65.6868526424354,50.7818420934914,85.5729890764648
"22/06/2009",65.6375381884996,50.6347904271975,88.4585898709037
"23/06/2009",63.8622178468122,50.8308593155894,86.617775571003
"24/06/2009",64.6019346558486,50.8798765376873,87.911320754717
"25/06/2009",64.9471358333989,50.5857732050995,90.3989076464747
"26/06/2009",64.6019346558486,50.6347904271975,92.7372393247269
"29/06/2009",64.3553623861698,50.4877387609036,91.8914597815293
"30/06/2009",64.7498780176559,50.3897043167077,88.6575968222443
"02/07/2009",63.07318658384,50.1936354283158,86.8167825223436
"03/07/2009",63.1225010377757,50.2916698725117,86.7172790466733
"06/07/2009",62.4320986826751,50.3897043167077,86.0207547169811
"07/07/2009",62.6786709523539,50.6347904271975,85.3739821251241
"08/07/2009",62.0868975051247,50.8308593155894,83.5829195630586
"09/07/2009",61.8403252354459,50.7328248713934,84.9262164846077
"10/07/2009",61.6923818736386,50.6838076492955,85.0754716981132
"13/07/2009",60.5088349791803,50.8798765376873,82.9361469712016
"14/07/2009",63.1718154917115,51.1249626481771,85.8217477656405
"15/07/2009",64.7005635637201,51.272014314471,87.7123138033764
"16/07/2009",65.9334249121142,50.9288937597853,87.9610724925521
"17/07/2009",67.3635440762513,51.1249626481771,91.9412115193645
"20/07/2009",69.4840655954891,50.9288937597853,97.0656405163853
"21/07/2009",70.8155558517547,51.1249626481771,96.5183714001986
"22/07/2009",69.2374933258103,51.2229970923731,95.4238331678252
"23/07/2009",71.1114425753692,51.370048758667,98.8069513406157
"24/07/2009",72.2456750158918,51.272014314471,98.3591857000993
"27/07/2009",71.8018449304699,51.1739798702751,100.896524329692
"28/07/2009",72.6895051013136,51.2229970923731,102.289572989076
"29/07/2009",71.8018449304699,51.370048758667,97.9611717974181
"30/07/2009",72.6895051013136,51.5171004249609,98.0109235352532
"31/07/2009",76.0428879689455,51.6641520912547,99.6029791459782
"03/08/2009",76.6346614161746,51.6151348691568,99.6029791459782
"04/08/2009",81.9606224412369,51.5661176470588,96.966137040715
"05/08/2009",81.319534540072,51.5661176470588,96.4188679245283
"06/08/2009",84.031829506539,51.4680832028629,98.5084409136048
"07/08/2009",82.6510247963376,51.7131693133527,94.4785501489573
"10/08/2009",85.2153764009972,52.2033415343324,96.4188679245283
"11/08/2009",84.8208607695111,52.7915481995079,96.7173783515392
"12/08/2009",80.8263900007144,52.2033415343324,95.4735849056604
"13/08/2009",83.1441693356952,52.3503932006263,97.4139026812314
"14/08/2009",83.2427982435668,52.7915481995079,95.9711022840119
"17/08/2009",80.7770755467786,52.4974448669201,94.9263157894737
"18/08/2009",82.3058236187873,51.5171004249609,96.0208540218471
"19/08/2009",81.0340647714286,51.0269282039812,93.4337636544191
"20/08/2009",82.4252075142857,51.6151348691568,97.3143992055611
"21/08/2009",82.1767891673469,51.4680832028629,98.0109235352532
"24/08/2009",83.7169829183673,51.321031536569,99.4537239324727
"25/08/2009",83.4188809020408,51.272014314471,97.8616683217478
"26/08/2009",84.1641359428571,51.1249626481771,98.5084409136048
"27/08/2009",83.1207788857143,51.4680832028629,97.0656405163853
"28/08/2009",82.6239421918367,51.4680832028629,94.6775571002979
"31/08/2009",81.6799524734694,50.8798765376873,91.4934458788481
"01/09/2009",82.8226768693877,51.5661176470588,91.2446871896723
"02/09/2009",80.139758722449,51.5661176470588,89.7521350546177
"03/09/2009",80.4875444081633,51.6354269449715,89.7023833167825
