Date,Open,High,Low,Close,Adj Close,Volume
2020-10-26,202.490005,202.809998,198.509995,201.139999,199.266891,3249700
2020-10-27,200.000000,200.589996,195.410004,195.679993,193.857712,3430400
2020-10-28,191.309998,193.369995,188.940002,189.770004,188.002762,4214600
2020-10-29,189.800003,192.350006,186.899994,189.940002,188.171188,3581200
2020-10-30,189.509995,190.399994,185.520004,189.039993,187.279556,3658800
2020-11-02,192.000000,192.699997,188.229996,190.199997,188.428757,2459600
2020-11-03,193.940002,199.000000,193.220001,197.929993,196.086761,4545500
2020-11-04,196.250000,200.820007,194.899994,197.869995,196.027328,3868500
2020-11-05,199.649994,204.119995,199.059998,202.960007,201.069946,2892800
2020-11-06,204.339996,204.389999,200.419998,201.259995,199.385757,2475100
2020-11-09,214.490005,218.000000,209.369995,214.929993,212.928452,6960500
2020-11-10,215.250000,218.380005,211.179993,217.470001,215.444809,4166500
2020-11-11,218.639999,219.919998,215.029999,218.050003,216.019409,2680700
2020-11-12,215.220001,216.860001,212.399994,214.509995,212.512360,3005500
2020-11-13,215.850006,220.960007,215.410004,219.080002,217.039810,2832100
2020-11-16,223.529999,224.600006,220.029999,222.380005,220.309082,3004700
2020-11-17,220.020004,224.850006,218.330002,224.649994,222.557938,2722900
2020-11-18,225.000000,227.720001,223.509995,224.300003,222.211197,2856200
2020-11-19,224.300003,224.940002,222.110001,224.570007,222.478683,1505200
2020-11-20,223.000000,224.809998,222.630005,223.350006,221.270065,1848100
2020-11-23,226.059998,230.000000,225.729996,228.830002,226.699020,3371300
2020-11-24,231.100006,238.119995,230.630005,237.500000,235.288284,3915200
2020-11-25,235.000000,237.449997,232.429993,236.539993,234.337219,2272800
2020-11-27,237.000000,237.300003,233.789993,235.399994,233.207825,1050400
2020-11-30,232.050003,235.000000,230.360001,230.580002,228.432724,2705400
2020-12-01,231.960007,234.869995,231.350006,232.080002,231.171967,2581000
2020-12-02,232.080002,238.130005,231.580002,237.649994,236.720154,2136300
2020-12-03,237.289993,238.850006,234.639999,235.470001,234.548691,2142600
2020-12-04,237.699997,239.750000,236.949997,239.580002,238.642609,2373000
2020-12-07,238.539993,239.850006,235.449997,238.449997,237.517029,1788600
2020-12-08,237.009995,239.190002,236.580002,238.839996,237.905502,1371800
2020-12-09,240.000000,245.360001,239.529999,242.820007,241.869949,3552300
2020-12-10,240.000000,245.179993,239.509995,244.399994,243.443741,2541700
2020-12-11,240.809998,241.199997,237.100006,239.990005,239.051010,2077300
2020-12-14,243.279999,243.500000,237.389999,237.789993,236.859604,1927800
2020-12-15,239.500000,243.610001,237.190002,242.429993,241.481461,2348800
2020-12-16,243.559998,243.899994,241.119995,243.770004,242.816223,2400900
2020-12-17,245.000000,245.929993,243.000000,244.429993,243.473633,2983600
2020-12-18,245.389999,245.389999,240.559998,242.130005,241.182648,4088100
2020-12-21,250.289993,260.850006,248.759995,256.980011,255.974548,7408500
2020-12-22,256.859985,257.700012,249.800003,250.089996,249.111481,3599800
2020-12-23,251.500000,260.579987,251.300003,256.450012,255.446625,3376100
2020-12-24,257.040009,257.619995,253.750000,256.160004,255.157745,968100
2020-12-28,257.809998,262.649994,257.000000,259.589996,258.574310,2793400
2020-12-29,260.260010,260.859985,256.500000,258.010010,257.000519,1430900
2020-12-30,258.809998,260.649994,257.829987,259.450012,258.434875,1566500
2020-12-31,258.799988,263.929993,258.000000,263.709991,262.678192,2043100
2021-01-04,267.000000,267.579987,260.160004,265.000000,263.963165,3572000
2021-01-05,263.880005,273.500000,262.570007,270.929993,269.869934,4207100
2021-01-06,276.290009,288.380005,273.100006,285.549988,284.432739,6383500
2021-01-07,287.769989,295.890015,286.679993,291.649994,290.508881,4009700
2021-01-08,292.000000,292.279999,285.059998,290.079987,288.945007,2800800
2021-01-11,286.799988,295.000000,284.200012,293.829987,292.680328,2650100
2021-01-12,297.140015,303.980011,296.019989,302.209991,301.027557,4814400
2021-01-13,300.079987,303.720001,299.100006,302.940002,301.754700,2413800
2021-01-14,304.049988,309.410004,303.540009,307.869995,306.665405,3192200
2021-01-15,301.190002,304.859985,296.880005,301.010010,299.832275,3863700
2021-01-19,305.000000,306.600006,293.799988,294.200012,293.048920,6727800
2021-01-20,295.820007,297.450012,287.480011,290.470001,289.333496,4792600
2021-01-21,290.450012,292.739990,288.529999,289.369995,288.237793,2517800
2021-01-22,286.690002,290.589996,285.500000,289.390015,288.257751,2568800
2021-01-25,285.529999,286.350006,277.500000,283.040009,281.932587,4575000
2021-01-26,283.929993,285.769989,280.079987,281.760010,280.657593,3296800
2021-01-27,276.000000,277.369995,271.320007,273.329987,272.260559,3891800
2021-01-28,274.609985,279.829987,271.329987,275.019989,273.943939,3778700
2021-01-29,274.269989,277.399994,270.619995,271.170013,270.109039,3410500
2021-02-01,272.660004,276.799988,272.000000,274.730011,273.655090,2324100
2021-02-02,278.320007,288.250000,278.000000,286.970001,285.847198,5195500
2021-02-03,286.609985,289.809998,285.179993,288.549988,287.420990,2712800
2021-02-04,290.000000,295.829987,289.519989,293.750000,292.600677,2994700
2021-02-05,295.000000,297.239990,292.190002,293.500000,292.351654,2937500
2021-02-08,295.000000,300.890015,294.500000,300.149994,298.975616,2826200
2021-02-09,299.600006,302.450012,297.700012,300.459991,299.284393,2071700
2021-02-10,300.000000,305.179993,297.750000,304.279999,303.089478,3213700
2021-02-11,303.980011,305.010010,299.170013,302.320007,301.137146,2159300
2021-02-12,301.989990,306.700012,301.769989,306.320007,305.121490,1976400
2021-02-16,310.000000,312.920013,309.220001,311.959991,310.739410,2792200
2021-02-17,310.029999,314.980011,308.760010,312.739990,311.516357,2333100
2021-02-18,309.220001,314.500000,307.579987,309.899994,308.687469,2093300
2021-02-19,310.230011,316.779999,310.230011,315.619995,314.385101,2749500
2021-02-22,313.000000,320.559998,312.209991,316.869995,315.630188,3162300
2021-02-23,317.980011,320.000000,310.579987,319.209991,317.961029,2942500
2021-02-24,320.170013,330.970001,320.100006,330.640015,329.346344,3934400
2021-02-25,333.329987,335.809998,326.290009,327.760010,326.477600,4244000
2021-02-26,325.769989,328.679993,319.040009,319.480011,318.230011,3731100
2021-03-01,325.000000,331.040009,323.309998,329.920013,329.920013,2957800
2021-03-02,330.000000,336.190002,329.510010,330.940002,330.940002,2849700
2021-03-03,333.679993,340.100006,333.250000,334.429993,334.429993,3604200
2021-03-04,333.130005,339.760010,323.920013,329.290009,329.290009,3642900
2021-03-05,335.579987,335.579987,316.459991,327.369995,327.369995,3740200
2021-03-08,331.359985,337.589996,329.100006,334.190002,334.190002,2996600
2021-03-09,328.619995,336.390015,325.570007,330.589996,330.589996,3265900
2021-03-10,332.070007,342.399994,331.529999,342.019989,342.019989,3151000
2021-03-11,338.660004,345.000000,336.459991,342.100006,342.100006,2755800
2021-03-12,345.220001,350.000000,343.640015,348.809998,348.809998,2435500
