"","HSBC","CLP","CK"
"2005-12-30",48.377221840613,21.3789081897477,29.6573927585005
"2006-01-03",48.5326506658038,21.0225930532519,29.7692371057984
"2006-01-04",49.115508760269,20.8800669986536,30.7012733332811
"2006-01-05",49.232080379162,20.5237518621578,30.924962027877
"2006-01-06",49.6206524421388,20.6425235743231,31.0554470997246
"2006-01-09",50.4366537743901,20.8800669986536,31.3723394170687
"2006-01-10",50.8640830436646,20.8088039713544,31.3164172434197
"2006-01-11",50.8640830436646,20.7850496289214,31.2604950697708
"2006-01-12",50.9806546625577,20.9038213410867,31.2977765188701
"2006-01-13",50.9806546625577,20.8563126562205,31.409620866168
"2006-01-16",51.0195118688554,20.9275756835197,31.3909801416184
"2006-01-17",50.5143681869855,20.9038213410867,30.7199140578308
"2006-01-18",50.203510536604,20.8563126562205,30.7571955069301
"2006-01-19",50.5920825995809,20.9038213410867,31.1113692733735
"2006-01-20",50.4755109806878,20.9038213410867,31.1672914470225
"2006-01-23",49.970367298818,20.7850496289214,30.6639918841818
"2006-01-24",49.970367298818,20.8800669986536,30.8317584051287
"2006-01-25",49.8537956799249,20.9513300259528,30.6080697105329
"2006-01-26",50.0092245051156,20.9988387108189,30.5894289859832
"2006-01-27",50.3977965680924,21.0225930532519,31.0368063751749
"2006-02-01",50.0092245051156,20.9038213410867,30.8317584051287
"2006-02-02",50.086938917711,20.8800669986536,30.7571955069301
"2006-02-03",49.7372240610319,20.8088039713544,30.1979737704405
"2006-02-06",49.8926528862226,20.7137866016222,30.3470995668377
"2006-02-07",49.7372240610319,20.6900322591892,30.0674886985929
"2006-02-08",49.6595096484365,20.5712605470239,29.7692371057984
"2006-02-09",49.8149384736272,20.595014889457,29.6201113094012
"2006-02-10",49.8537956799249,20.5237518621578,29.3777818902557
"2006-02-13",49.6595096484365,20.4999975197248,29.0049673992626
"2006-02-14",49.9315100925203,20.6425235743231,29.1913746447591
"2006-02-15",49.970367298818,20.6425235743231,29.303218992057
"2006-02-16",49.970367298818,20.6900322591892,29.3964226148053
"2006-02-17",50.203510536604,20.6662779167561,29.415063339355
"2006-02-20",50.2812249491994,20.8088039713544,30.0488479740432
"2006-02-21",50.3589393617948,20.7850496289214,30.0488479740432
"2006-02-22",50.3589393617948,20.7850496289214,30.2352552195398
"2006-02-23",50.7086542184739,20.9275756835197,30.7758362314798
"2006-02-24",51.2137979003438,20.9038213410867,30.7199140578308
"2006-02-27",51.6800843759159,20.9750843683858,30.7944769560294
"2006-02-28",51.913227613702,21.1176104229841,30.5335068123342
"2006-03-01",51.5635127570229,21.1651191078502,30.2538959440894
"2006-03-02",51.6412271696183,21.1413647654172,30.3098181177384
"2006-03-03",51.3303695192368,21.1651191078502,30.1793330458908
"2006-03-06",51.4080839318322,21.3551538473147,29.955644351295
"2006-03-07",51.5246555507252,21.1888734502833,29.5455484112025
"2006-03-08",51.4469411381298,21.2126277927163,29.4523447884543
"2006-03-09",51.5246555507252,21.1176104229841,29.3777818902557
"2006-03-10",51.4857983444275,21.2601364775824,29.2845782675074
"2006-03-13",51.6800843759159,21.1888734502833,29.3777818902557
"2006-03-14",51.6023699633206,21.0938560805511,29.1540931956598
"2006-03-15",51.9520848199997,21.3076451624486,29.7692371057984
"2006-03-16",51.7577987885113,21.2601364775824,29.7878778303481
"2006-03-17",51.7577987885113,21.1413647654172,29.8810814530963
"2006-03-20",52.0686564388927,21.3313995048816,30.4030217404867
"2006-03-21",51.8743704074043,21.3551538473147,30.4589439141356
"2006-03-22",51.6787157339995,21.2126277927163,29.843800003997
"2006-03-23",51.9161370926549,21.3551538473147,29.9742850758446
"2006-03-24",51.4808646017866,21.3789081897477,29.9929258003943
"2006-03-27",51.5995752811144,21.4264168746138,30.6639918841818
"2006-03-28",51.4017241489015,21.3076451624486,31.0927285488239
"2006-03-29",51.0851623373609,21.4501712170469,30.6267104350825
"2006-03-30",51.2038730166886,21.5451885867791,30.9622434769763
"2006-03-31",51.4017241489015,21.521434244346,30.6639918841818
"2006-04-03",51.8369966397698,21.6402059565113,31.2045728961218
"2006-04-04",51.8369966397698,21.6877146413774,31.2232136206715
"2006-04-06",52.3118393570806,21.949012408141,31.3350579679694
"2006-04-07",52.1931286777529,21.949012408141,31.2045728961218
"2006-04-10",52.1139882248678,22.0202754354401,31.2791357943204
"2006-04-11",51.9161370926549,21.9659812540094,31.1113692733735
"2006-04-12",51.6787157339995,21.9174912291661,30.869039854228
"2006-04-13",52.0348477719826,21.990226266431,31.1113692733735
"2006-04-18",52.3514095835232,22.1599413533825,31.1300099979232
"2006-04-19",52.6679713950638,21.9659812540094,31.6333095607639
"2006-04-20",53.024103433047,21.8932462167444,32.2298127463528
"2006-04-21",52.9053927537192,21.8932462167444,32.8263159319418
"2006-04-24",52.2722691306381,21.6992861173713,32.975441728339
"2006-04-25",52.1931286777529,21.7235311297929,32.3416570936507
"2006-04-26",52.2326989041955,21.8447561919011,31.9315611535583
"2006-04-27",52.3118393570806,21.8447561919011,31.950201878108
"2006-04-28",52.3118393570806,21.9174912291661,32.5653457882466
"2006-05-02",53.7759377354558,22.1114513285392,33.1432082492859
"2006-05-03",54.3299209056518,22.2569214030691,33.3296154947824
"2006-05-04",54.2903506792093,22.3781464651773,33.0500046265376
"2006-05-08",55.7148788311419,22.3539014527557,33.4228191175307
"2006-05-09",55.4378872460439,22.2084313782258,32.9408504530676
"2006-05-10",56.1105810955676,22.3054114279124,32.7510990103656
"2006-05-11",56.2688620013379,22.2569214030691,33.0167510301484
"2006-05-12",55.794019284027,22.3054114279124,32.9029001645272
"2006-05-15",54.4882018114221,22.2569214030691,31.7074660755046
"2006-05-16",54.5277720378647,22.4266364900206,31.745416364045
"2006-05-17",56.109331300017,22.2811664154907,32.0869689609086
"2006-05-18",55.1515617756924,22.2084313782258,31.5936152098834
"2006-05-19",55.191468839206,21.990226266431,31.6695157869642
"2006-05-22",53.3956509810973,21.8447561919011,30.9294851604264
"2006-05-23",53.6350933621785,21.7720211546362,30.9674354489668
"2006-05-24",53.754814552719,21.7477761422146,31.0243608817774
"2006-05-25",53.3158368540702,21.6992861173713,31.4418140557218
"2006-05-26",53.8346286797461,21.7477761422146,31.840292085396
"2006-05-29",54.1139781243408,21.7477761422146,32.0490186723682
"2006-05-30",54.2336993148813,21.5780610552631,31.9161926624768
"2006-06-01",53.4754651081243,21.6271021031159,31.9541429510172
"2006-06-02",54.1139781243408,21.6271021031159,32.0679938166384
"2006-06-05",54.0341639973137,21.6516226270424,32.409546413502
"2006-06-06",53.7149074892055,21.8232662945274,32.2956955478808
"2006-06-07",53.4754651081243,21.7497047227481,32.0490186723682
"2006-06-08",52.8369520919079,21.4799789595573,31.1571868916688
"2006-06-09",53.5552792351514,21.6761431509688,31.2330874687496
"2006-06-12",53.4754651081243,21.6516226270424,30.9105100161562
"2006-06-13",52.7970450283944,21.5780610552631,30.2653551109694
"2006-06-14",52.7970450283944,21.6271021031159,30.417156265131
"2006-06-15",53.1961156635297,21.798745770601,30.6258828521032
"2006-06-16",54.1139781243408,21.798745770601,31.3089880458304
"2006-06-19",53.9942569338002,21.8477868184538,31.2330874687496
"2006-06-20",53.5552792351514,21.8968278663067,30.891534871886
"2006-06-21",53.4355580446108,21.9949099620125,30.7587088619946
"2006-06-22",53.8346286797461,22.0194304859389,31.0243608817774
"2006-06-23",53.7947216162326,21.9949099620125,30.8535845833456
"2006-06-26",53.5153721716379,22.0684715337918,30.796659150535
"2006-06-27",53.2759297905567,22.0684715337918,30.7776840062648
"2006-06-28",53.0763944729891,22.0439510098653,30.512031986482
"2006-06-29",53.3557439175838,22.1175125816446,30.796659150535
"2006-06-30",54.3135134419084,22.2891562491297,31.935167806747
"2006-07-03",54.2336993148813,22.2401152012768,31.935167806747
"2006-07-04",54.2736063783949,22.4607999166147,32.0490186723682
"2006-07-05",54.1937922513678,22.3872383448354,31.935167806747
"2006-07-06",54.4731416959625,22.5098409644676,32.1818446822596
"2006-07-07",54.8323052675842,22.5098409644676,32.124919249449
"2006-07-10",55.5905394743412,22.5588820123205,31.935167806747
"2006-07-11",55.271282966233,22.3381972969826,31.460789199992
"2006-07-12",55.2313759027195,22.3381972969826,31.4987394885324
"2006-07-13",54.5928628865031,22.2891562491297,31.1002614588582
"2006-07-14",54.1139781243408,22.3381972969826,30.796659150535
"2006-07-17",53.8346286797461,22.2891562491297,30.701783429184
"2006-07-18",53.7947216162326,22.2155946773504,30.7397337177244
"2006-07-19",54.0740710608272,22.1665536294975,30.701783429184
"2006-07-20",54.9919335216383,22.1910741534239,31.6125903541536
"2006-07-21",54.7524911405572,22.2891562491297,31.555664921343
"2006-07-24",54.7923982040707,22.4117588687619,31.555664921343
"2006-07-25",55.271282966233,22.4117588687619,31.7643915083152
"2006-07-26",55.3910041567736,22.5098409644676,31.6695157869642
"2006-07-27",55.9497030459629,22.6079230601733,32.0110683838278
"2006-07-28",55.7900747919088,22.6569641080262,31.9161926624768
"2006-07-31",55.9097959824494,22.6079230601733,31.9541429510172
"2006-08-01",55.8299818554224,22.5588820123205,32.0110683838278
"2006-08-02",56.02951717299,22.6079230601733,32.3715961249616
"2006-08-03",56.1891454270441,22.6079230601733,32.409546413502
"2006-08-04",56.02951717299,22.4853204405412,32.0490186723682
"2006-08-07",56.109331300017,22.4607999166147,32.124919249449
"2006-08-08",56.3088666175847,22.362717820909,32.1818446822596
"2006-08-09",56.7478443162334,22.7305256798055,32.6182730004742
"2006-08-10",56.2689595540711,22.5834025362469,32.2008198265298
"2006-08-11",56.3088666175847,22.7305256798055,32.2197949708
"2006-08-14",56.1891454270441,22.7795667276584,32.3526209806914
"2006-08-15",56.109331300017,23.0002514429963,32.4854469905828
"2006-08-16",56.6994873684864,23.2944977301135,32.9598255973378
"2006-08-17",56.5787645422937,23.4416208736721,33.3393284827418
"2006-08-18",56.3775598319726,23.5642234933043,33.4911296369034
"2006-08-21",55.7337047589451,23.3435387779664,33.0357261744186
"2006-08-22",55.9751504113304,23.490661921525,33.0357261744186
"2006-08-23",55.8544275851377,23.6132645411572,32.883925020257
"2006-08-24",55.4922591065597,23.5887440172308,32.0490186723682
"2006-08-25",55.8544275851377,23.5887440172308,31.9731180952874
"2006-08-28",55.9751504113304,23.4661413975986,31.5746400656132
"2006-08-29",56.3775598319726,23.490661921525,31.8782423739364
"2006-08-30",56.5787645422937,23.9810724000537,32.1818446822596
"2006-08-31",56.820210194679,24.1281955436123,32.599297856204
"2006-09-01",56.7397283105506,24.3488802589502,32.8459747317166
"2006-09-04",57.1018967891286,24.6431265460675,32.978800741608
"2006-09-05",57.1018967891286,24.6676470699939,32.8459747317166
"2006-09-06",56.5787645422937,24.5933469282168,32.6182730004742
"2006-09-07",56.0958732375231,24.2961463611085,32.2767204036106
"2006-09-08",55.8141866430735,24.5190467864397,32.504422134853
"2006-09-11",55.5727409906882,24.0237125079258,31.9731180952874
"2006-09-12",55.8946685272019,24.0237125079258,32.3715961249616
"2006-09-13",56.2568370057799,24.3456797889598,32.4854469905828
"2006-09-14",56.2568370057799,24.2218462193314,32.2956955478808
"2006-09-15",56.458041716101,24.5685802142911,32.4664718463126
"2006-09-18",56.5385236002295,24.8162473535481,32.9029001645272
"2006-09-19",56.3373188899084,24.6428803560682,32.8269995874464
"2006-09-20",56.6592464264221,24.4199799307369,32.8269995874464
"2006-09-21",56.6592464264221,24.3952132168112,32.7510990103656
"2006-09-22",56.9811739629359,24.17231279148,32.5423724233934
"2006-09-25",56.9006920788074,23.9989457940001,32.314670692151
"2006-09-26",56.5787645422937,23.8008120825945,31.8213169411258
"2006-09-27",57.0616558470643,23.8255787965202,32.0490186723682
"2006-09-28",57.1018967891286,23.6522117990403,32.1059441051788
"2006-09-29",57.182378673257,23.3797779458577,31.745416364045
"2006-10-03",57.0616558470643,23.355011231932,31.7492323775519
"2006-10-04",57.0616558470643,23.3302445180063,31.6729121074136
"2006-10-05",58.4298478772478,23.7265119408174,32.1689938633128
"2006-10-06",58.7920163558258,23.7265119408174,32.3216344035895
"2006-10-09",57.9469565724772,23.6026783711889,31.8064725801557
"2006-10-10",58.6310525875689,23.7760453686688,32.1117536607091
"2006-10-11",58.5908116455047,23.7265119408174,32.1117536607091
"2006-10-12",58.5908116455047,24.0237125079258,32.3979546737279
"2006-10-13",58.9932210661469,24.0484792218515,32.436114808797
"2006-10-16",58.9529801240827,24.0980126497029,32.436114808797
"2006-10-17",59.0737029502753,24.0237125079258,32.1499137957782
"2006-10-18",59.0737029502753,24.1227793636286,32.2453141334512
"2006-10-19",58.9127391820185,23.9741790800744,32.207153998382
"2006-10-20",59.2346667185322,23.9989457940001,32.53151514647
"2006-10-23",59.2346667185322,23.8998789382973,32.5124350789354
"2006-10-24",59.1139438923396,24.0732459357772,32.4742749438662
"2006-10-25",59.194425776468,24.0980126497029,32.3216344035895
"2006-10-26",59.194425776468,24.0980126497029,32.436114808797
"2006-10-27",59.0737029502753,24.1970795054057,32.3597945386587
"2006-10-31",59.0737029502753,24.4695133585883,32.2834742685204
"2006-11-01",59.8382808494955,24.8162473535481,32.0926735931745
"2006-11-02",60.4418949804588,25.1877480624335,32.4170347412625
"2006-11-03",60.3211721542662,25.0143810649537,32.9703566997655
"2006-11-06",60.5223768645873,25.311581632062,33.1802374426459
"2006-11-07",60.844304401101,25.3363483459877,33.867119873891
"2006-11-08",60.7235815749084,25.1629813485078,33.7717195362181
"2006-11-09",60.844304401101,25.1629813485078,33.6953992660798
"2006-11-10",60.6028587487157,24.8905474953252,33.9052800089602
"2006-11-13",60.5223768645873,24.6676470699939,33.4664384556647
"2006-11-14",59.6370761391744,24.8905474953252,33.4664384556647
"2006-11-15",59.4358714288533,25.2372814902849,33.9434401440294
"2006-11-16",58.9932210661469,25.1629813485078,33.7526394686835
"2006-11-17",59.2346667185322,25.2372814902849,33.9434401440294
"2006-11-20",58.7115344716974,25.1134479206564,33.9243600764948
"2006-11-21",58.9932210661469,25.1629813485078,34.3632016297903
"2006-11-22",59.4264199442223,25.2372814902849,35.3553651415888
"2006-11-23",59.2235993983376,25.0886812067307,36.3475286533873
"2006-11-24",59.2641635075145,25.0886812067307,35.9277671676264
"2006-11-27",58.9802147432759,24.9400809231766,36.404768855991
"2006-11-28",57.9255479046754,24.741947211771,34.5540023051361
"2006-11-29",58.3311889964448,25.1134479206564,34.7829631155512
"2006-11-30",58.6151377606834,25.5840154852447,35.06916412857
"2006-12-01",58.5340095423295,25.1338568550058,34.4013617648595
"2006-12-04",58.2906248872679,25.5089890468715,35.0119239259662
"2006-12-05",58.6557018698604,25.8841212387373,35.0882441961046
"2006-12-06",57.6415991404368,26.3342798689762,35.298124938985
"2006-12-07",57.2359580486673,26.4093063073494,34.5349222376016
"2006-12-08",57.1548298303135,26.2092358050209,34.5730823726707
"2006-12-11",56.9114451752518,26.5593591840957,35.1073242636391
"2006-12-12",57.1953939394904,26.4843327457225,34.5730823726707
"2006-12-13",57.0331375027826,27.0345266271256,33.7144793336143
"2006-12-14",57.0737016119596,28.1599232027229,34.6112425077399
"2006-12-15",57.3576503761982,28.9602052120365,35.6415661546076
"2006-12-18",57.519906812906,28.1349143899318,35.3172050065196
"2006-12-19",57.2765221578443,27.4096588189914,34.8592833856895
"2006-12-20",57.8038555771446,27.8097998236482,35.5461658169346
"2006-12-21",57.6415991404368,28.4850377690065,35.6606462221422
"2006-12-22",57.4387785945521,28.710117084126,35.5461658169346
"2006-12-27",57.6821632496137,28.9602052120365,35.5461658169346
"2006-12-28",57.9255479046754,28.7601347097081,36.1376479105068
"2006-12-29",57.8444196863215,28.7601347097081,36.5383293287331
"2007-01-02",58.209496668914,28.7601347097081,37.3778523002549
"2007-01-03",58.7368300882143,28.5100465817976,37.7022134483429
"2007-01-04",58.3717531056218,28.2849672666781,36.5764894638023
"2007-01-05",58.168932559737,28.3099760794692,38.160135069173
"2007-01-08",57.6821632496137,28.0848967643497,39.4194195264557
"2007-01-09",57.3982144853751,27.8598174492303,38.8088573653489
"2007-01-10",56.8303169568979,28.209940828305,37.3969323677895
"2007-01-11",56.3841117559515,28.0098703259766,37.4732526379279
"2007-01-12",56.5463681926593,28.0348791387676,37.9884144613617
"2007-01-15",56.8303169568979,28.5850730201707,39.2286188511098
"2007-01-16",57.0331375027826,28.3349848922602,38.6180566900031
"2007-01-17",56.9114451752518,28.685108271335,38.8470175004181
"2007-01-18",57.3982144853751,29.1602757143649,39.6865404719399
"2007-01-19",58.0066761230293,29.185284527156,40.2207823629083
"2007-01-22",58.9802147432759,29.5103990934396,41.5182269552602
"2007-01-23",58.5745736515065,29.2603109655291,40.373422903185
"2007-01-24",58.209496668914,29.210293339947,39.7247006070091
"2007-01-25",58.4528813239756,29.210293339947,39.1904587160407
"2007-01-26",58.2500607780909,29.4353726550665,38.4654161497264
"2007-01-29",57.8849837954984,29.185284527156,38.5798965549339
"2007-01-30",58.1283684505601,29.5103990934396,39.1904587160407
"2007-01-31",57.7227273587907,29.1602757143649,39.2286188511098
"2007-02-01",58.168932559737,29.2603109655291,40.4115830382542
"2007-02-02",58.2906248872679,29.1352669015739,40.8313445240151
"2007-02-05",57.9661120138523,29.4603814678575,39.9918215524933
"2007-02-06",58.2906248872679,29.5103990934396,40.5642235785309
"2007-02-07",58.209496668914,29.6604519701859,40.2207823629083
"2007-02-08",57.0331375027826,29.4603814678575,40.4497431733234
"2007-02-09",56.8708810660748,29.0602404632007,40.6405438486692
"2007-02-12",56.749188738544,29.2853197783202,40.2207823629083
"2007-02-13",56.4652399743054,28.9852140248276,38.6562168250722
"2007-02-14",56.5869323018362,28.8851787736634,38.6562168250722
"2007-02-15",57.0331375027826,29.4103638422754,39.1141384459023
"2007-02-16",56.8303169568979,29.4853902806486,38.7325370952106
"2007-02-21",56.4246758651285,29.3603462166933,38.5035762847955
"2007-02-22",56.3029835375976,29.5354079062307,39.6483803368707
"2007-02-23",56.059598882536,29.5103990934396,39.1141384459023
"2007-02-26",56.059598882536,29.3853550294844,38.9614979056256
"2007-02-27",55.8973424458282,29.2353021527381,38.0074945288963
"2007-02-28",55.4511372448818,28.6350906457528,36.5383293287331
"2007-03-01",55.2888808081741,27.4096588189914,35.4126053441925
